drama_id,tot_user_score,tot_watched,genre_id
1c49400e6373f3dca92b2cb30bfdfd5e97e0c3f012a2aaec736a1628fb5da55e,8.4,41125,2
1c49400e6373f3dca92b2cb30bfdfd5e97e0c3f012a2aaec736a1628fb5da55e,8.4,41125,6
da37accf7816d76eee3f0205f1e9b4342c5c559a93252287aa11d73205b45e03,8.0,3696,5
da37accf7816d76eee3f0205f1e9b4342c5c559a93252287aa11d73205b45e03,8.0,3696,1
da37accf7816d76eee3f0205f1e9b4342c5c559a93252287aa11d73205b45e03,8.0,3696,6
da37accf7816d76eee3f0205f1e9b4342c5c559a93252287aa11d73205b45e03,8.0,3696,22
268126c98873ef555aabc460948dd3f99bb42156d79ab7e45a5bff8c47aa0dbd,8.2,6817,21
268126c98873ef555aabc460948dd3f99bb42156d79ab7e45a5bff8c47aa0dbd,8.2,6817,16
268126c98873ef555aabc460948dd3f99bb42156d79ab7e45a5bff8c47aa0dbd,8.2,6817,3
e713df821bde719c1f1e88a82e00a16688a50499a2a40f722374720be27fba6d,7.7,4442,0
e713df821bde719c1f1e88a82e00a16688a50499a2a40f722374720be27fba6d,7.7,4442,1
e713df821bde719c1f1e88a82e00a16688a50499a2a40f722374720be27fba6d,7.7,4442,21
e713df821bde719c1f1e88a82e00a16688a50499a2a40f722374720be27fba6d,7.7,4442,3
5554b33822075f4e71c9a6a7ec61ba5fcc4608036bf3ef9b99194fb06baac352,8.0,5706,1
5554b33822075f4e71c9a6a7ec61ba5fcc4608036bf3ef9b99194fb06baac352,8.0,5706,2
31cf02b72587e8476e3e229028387c9ca6fcddb9fb49ce8ba889705d7aa4ca90,8.9,67873,0
31cf02b72587e8476e3e229028387c9ca6fcddb9fb49ce8ba889705d7aa4ca90,8.9,67873,3
31cf02b72587e8476e3e229028387c9ca6fcddb9fb49ce8ba889705d7aa4ca90,8.9,67873,7
04450dc6aca382bd4a8b1a038cd1b0641f5f2c2d8e17e17b3cc7b7819ae3bccc,8.1,33680,10
04450dc6aca382bd4a8b1a038cd1b0641f5f2c2d8e17e17b3cc7b7819ae3bccc,8.1,33680,0
04450dc6aca382bd4a8b1a038cd1b0641f5f2c2d8e17e17b3cc7b7819ae3bccc,8.1,33680,14
04450dc6aca382bd4a8b1a038cd1b0641f5f2c2d8e17e17b3cc7b7819ae3bccc,8.1,33680,13
a5d02cd0ef24d27d011fd5ba8adcad9f77a12e1788f794685d2ebbc7f5ae3693,8.3,10302,6
a5d02cd0ef24d27d011fd5ba8adcad9f77a12e1788f794685d2ebbc7f5ae3693,8.3,10302,3
a5d02cd0ef24d27d011fd5ba8adcad9f77a12e1788f794685d2ebbc7f5ae3693,8.3,10302,26
c7257b88259fe783efc86af6157d70e460acbbca9a3babe92fd8900afbe5acc9,7.6,21077,21
c7257b88259fe783efc86af6157d70e460acbbca9a3babe92fd8900afbe5acc9,7.6,21077,2
c7257b88259fe783efc86af6157d70e460acbbca9a3babe92fd8900afbe5acc9,7.6,21077,6
c7257b88259fe783efc86af6157d70e460acbbca9a3babe92fd8900afbe5acc9,7.6,21077,16
c68059e753df61cee9d6cba44dcd2e0a25f68b6ed9e944748f0062a922822c66,7.5,3175,10
c68059e753df61cee9d6cba44dcd2e0a25f68b6ed9e944748f0062a922822c66,7.5,3175,17
c68059e753df61cee9d6cba44dcd2e0a25f68b6ed9e944748f0062a922822c66,7.5,3175,3
dc0867f483eb7e44b322348cca949d8f4b0217ef8e9a62cf772a0138dde0a721,7.4,16701,21
dc0867f483eb7e44b322348cca949d8f4b0217ef8e9a62cf772a0138dde0a721,7.4,16701,6
9ab48553968ba3044fe5c80fb0386449b39a3fd7d00f13102444d939474800dc,6.9,13421,6
9ab48553968ba3044fe5c80fb0386449b39a3fd7d00f13102444d939474800dc,6.9,13421,16
9ab48553968ba3044fe5c80fb0386449b39a3fd7d00f13102444d939474800dc,6.9,13421,3
9ab48553968ba3044fe5c80fb0386449b39a3fd7d00f13102444d939474800dc,6.9,13421,7
0f1fb01d705b1a202a4146e7977a2eeadc498bfe5b8bbc5d53f34d1496c66f48,8.8,7200,0
0f1fb01d705b1a202a4146e7977a2eeadc498bfe5b8bbc5d53f34d1496c66f48,8.8,7200,1
0f1fb01d705b1a202a4146e7977a2eeadc498bfe5b8bbc5d53f34d1496c66f48,8.8,7200,11
f16ced37d3be6e1b0029dd34f9fff7fb560c87e84fbe0d3f44d15c3323d3f090,7.7,4712,1
f16ced37d3be6e1b0029dd34f9fff7fb560c87e84fbe0d3f44d15c3323d3f090,7.7,4712,6
f16ced37d3be6e1b0029dd34f9fff7fb560c87e84fbe0d3f44d15c3323d3f090,7.7,4712,7
f16ced37d3be6e1b0029dd34f9fff7fb560c87e84fbe0d3f44d15c3323d3f090,7.7,4712,24
8ac47d8ddb4b2809e2ceeda0e5314c60704bbb65b2ef15b2debfcff51d00557f,7.4,3003,2
8ac47d8ddb4b2809e2ceeda0e5314c60704bbb65b2ef15b2debfcff51d00557f,7.4,3003,16
8ac47d8ddb4b2809e2ceeda0e5314c60704bbb65b2ef15b2debfcff51d00557f,7.4,3003,3
89a3309a3fc93beccb5486ad71eb9b2191eae4c0a5e388b014192f5c485b2a71,7.3,947,3
22f7cd1a3feabf366a7060c918da6a82e95e87785d721bd090703e1b32146c2f,7.3,19475,6
22f7cd1a3feabf366a7060c918da6a82e95e87785d721bd090703e1b32146c2f,7.3,19475,13
90e747f33a0788202138e2da9dcd0e6fe58e4d4163c4204e19ab4062816f1d18,7.9,40,6
2a3a8ce2743bf95fb86bacda0fa950ade8e9e618659d5767b533c2cac6b77093,7.4,32,2
2a3a8ce2743bf95fb86bacda0fa950ade8e9e618659d5767b533c2cac6b77093,7.4,32,3
95a430ccbef9fadddd43640f0725f0dd35946143932ebb9bd32ee9e98c022cf9,6.9,272,1
95a430ccbef9fadddd43640f0725f0dd35946143932ebb9bd32ee9e98c022cf9,6.9,272,6
95a430ccbef9fadddd43640f0725f0dd35946143932ebb9bd32ee9e98c022cf9,6.9,272,9
95a430ccbef9fadddd43640f0725f0dd35946143932ebb9bd32ee9e98c022cf9,6.9,272,3
6dc9c9731638704154f5d4f00ceb8fd6a7c0cc8663710023e297d7423c3f6e56,7.8,563,15
6dc9c9731638704154f5d4f00ceb8fd6a7c0cc8663710023e297d7423c3f6e56,7.8,563,6
6dc9c9731638704154f5d4f00ceb8fd6a7c0cc8663710023e297d7423c3f6e56,7.8,563,9
6ddff42f8f7d4268f3c54abe603fc8a4b6f256553eb8d982961e431d4cb62c0a,8.9,46160,10
6ddff42f8f7d4268f3c54abe603fc8a4b6f256553eb8d982961e431d4cb62c0a,8.9,46160,5
6ddff42f8f7d4268f3c54abe603fc8a4b6f256553eb8d982961e431d4cb62c0a,8.9,46160,6
6ddff42f8f7d4268f3c54abe603fc8a4b6f256553eb8d982961e431d4cb62c0a,8.9,46160,13
091860267d2b36f93e2856866fd0b874ae3371fba94bdb684f4031f883213ffe,8.6,12310,10
091860267d2b36f93e2856866fd0b874ae3371fba94bdb684f4031f883213ffe,8.6,12310,0
091860267d2b36f93e2856866fd0b874ae3371fba94bdb684f4031f883213ffe,8.6,12310,1
091860267d2b36f93e2856866fd0b874ae3371fba94bdb684f4031f883213ffe,8.6,12310,17
07526dc4f875fce87832666dd4f6fa376a12c327c04d10c910f621beb108708d,8.3,18995,5
07526dc4f875fce87832666dd4f6fa376a12c327c04d10c910f621beb108708d,8.3,18995,1
07526dc4f875fce87832666dd4f6fa376a12c327c04d10c910f621beb108708d,8.3,18995,2
07526dc4f875fce87832666dd4f6fa376a12c327c04d10c910f621beb108708d,8.3,18995,6
300910847a3cbeead6feb396de0fd2b629fd00d9b956bf0cb23f92d5e0bec092,8.1,5775,2
300910847a3cbeead6feb396de0fd2b629fd00d9b956bf0cb23f92d5e0bec092,8.1,5775,16
300910847a3cbeead6feb396de0fd2b629fd00d9b956bf0cb23f92d5e0bec092,8.1,5775,3
941945a34afb5af812af074110d767eb65262b9e0ec63ece77a308b12dc84dd6,6.8,208,2
941945a34afb5af812af074110d767eb65262b9e0ec63ece77a308b12dc84dd6,6.8,208,6
68b4cfed6103cfa4db4538ac98fa1b359aae52551e5e95b4e91762d45b9495ad,8.0,12808,0
68b4cfed6103cfa4db4538ac98fa1b359aae52551e5e95b4e91762d45b9495ad,8.0,12808,1
68b4cfed6103cfa4db4538ac98fa1b359aae52551e5e95b4e91762d45b9495ad,8.0,12808,2
68b4cfed6103cfa4db4538ac98fa1b359aae52551e5e95b4e91762d45b9495ad,8.0,12808,13
b30827774146647ce8291c9df76c423ff0306d5ac552cd0892ee8831b1ba7b46,8.8,68,1
b30827774146647ce8291c9df76c423ff0306d5ac552cd0892ee8831b1ba7b46,8.8,68,9
7c650d05f3c6d9504a3bee933f12413b9b80159a107430785d935d3e802af8cb,7.4,191,6
7c650d05f3c6d9504a3bee933f12413b9b80159a107430785d935d3e802af8cb,7.4,191,9
7c650d05f3c6d9504a3bee933f12413b9b80159a107430785d935d3e802af8cb,7.4,191,3
067091714883561a8fd8e255c5569bc93596af605fdf043e28a8f63d75b2f6bc,6.2,68,21
067091714883561a8fd8e255c5569bc93596af605fdf043e28a8f63d75b2f6bc,6.2,68,2
249045c24d2799a057116114794eac75787bfb399dd14d7dd33b1d10028e3f6f,8.4,2896,18
249045c24d2799a057116114794eac75787bfb399dd14d7dd33b1d10028e3f6f,8.4,2896,16
249045c24d2799a057116114794eac75787bfb399dd14d7dd33b1d10028e3f6f,8.4,2896,3
7f1e02502c335dae530babe46c0ba1066536dd5cb29a746067b2dcd691383c73,6.9,13087,2
7f1e02502c335dae530babe46c0ba1066536dd5cb29a746067b2dcd691383c73,6.9,13087,6
4b1c9e4f06d4af50d6f3fe040bcfc9fc7a09a9e549e4443311479597ccd8e054,7.3,136,2
4b1c9e4f06d4af50d6f3fe040bcfc9fc7a09a9e549e4443311479597ccd8e054,7.3,136,9
4b1c9e4f06d4af50d6f3fe040bcfc9fc7a09a9e549e4443311479597ccd8e054,7.3,136,27
dc512b9595f1fe47f8b73207688c0d3d9d8e9b688c62d67529326acfedf7c008,7.7,267,16
9c166d2922e21c79083ddd7701ca815e389f51fcfdeac392e5bc2e2d3b70614f,6.7,285,6
9c166d2922e21c79083ddd7701ca815e389f51fcfdeac392e5bc2e2d3b70614f,6.7,285,3
ee7cb0346bda2cd1f7389fe809907a6dae12204eaa3fddd4e161915cba73fb15,7.1,10539,6
ee7cb0346bda2cd1f7389fe809907a6dae12204eaa3fddd4e161915cba73fb15,7.1,10539,3
ee7cb0346bda2cd1f7389fe809907a6dae12204eaa3fddd4e161915cba73fb15,7.1,10539,7
df2e1c1731543a7f1c2be09c76e4f2eb88124f660549f6aa1a56c5428442c30d,8.3,25181,6
df2e1c1731543a7f1c2be09c76e4f2eb88124f660549f6aa1a56c5428442c30d,8.3,25181,16
df2e1c1731543a7f1c2be09c76e4f2eb88124f660549f6aa1a56c5428442c30d,8.3,25181,3
df2e1c1731543a7f1c2be09c76e4f2eb88124f660549f6aa1a56c5428442c30d,8.3,25181,7
b7bff6eab5cf80cbebaf08813df3db6312af7d938c9c3276f78610591c642a70,7.2,200,0
b7bff6eab5cf80cbebaf08813df3db6312af7d938c9c3276f78610591c642a70,7.2,200,2
b7bff6eab5cf80cbebaf08813df3db6312af7d938c9c3276f78610591c642a70,7.2,200,9
b7bff6eab5cf80cbebaf08813df3db6312af7d938c9c3276f78610591c642a70,7.2,200,20
5c58c29cb9511b830ea434e920553a26a0d65e0050560876156c5f06f3d56141,9.1,51585,10
5c58c29cb9511b830ea434e920553a26a0d65e0050560876156c5f06f3d56141,9.1,51585,9
5c58c29cb9511b830ea434e920553a26a0d65e0050560876156c5f06f3d56141,9.1,51585,3
fe4e1b4ab90ec04df987a5fffc9f7538743f7ab47271636d5da0bb9719bc01d0,8.5,37495,21
fe4e1b4ab90ec04df987a5fffc9f7538743f7ab47271636d5da0bb9719bc01d0,8.5,37495,3
fe4e1b4ab90ec04df987a5fffc9f7538743f7ab47271636d5da0bb9719bc01d0,8.5,37495,13
fe4e1b4ab90ec04df987a5fffc9f7538743f7ab47271636d5da0bb9719bc01d0,8.5,37495,24
fd8659e411cd119a66b695e05dd422ec14cd77b975644350cba2ce83f3dde452,8.2,9661,2
fd8659e411cd119a66b695e05dd422ec14cd77b975644350cba2ce83f3dde452,8.2,9661,6
a5e6ed316a2ea86ee3f3eb20018d3776ff1bf0369c776e0594816c7db055a499,7.6,1969,6
a5e6ed316a2ea86ee3f3eb20018d3776ff1bf0369c776e0594816c7db055a499,7.6,1969,9
a5e6ed316a2ea86ee3f3eb20018d3776ff1bf0369c776e0594816c7db055a499,7.6,1969,3
e5a3714a981b3d117f07323bd2ad114c6d5d4ff47f871caeabe570c79a85c6d3,6.9,15605,0
e5a3714a981b3d117f07323bd2ad114c6d5d4ff47f871caeabe570c79a85c6d3,6.9,15605,1
e5a3714a981b3d117f07323bd2ad114c6d5d4ff47f871caeabe570c79a85c6d3,6.9,15605,15
e5a3714a981b3d117f07323bd2ad114c6d5d4ff47f871caeabe570c79a85c6d3,6.9,15605,26
392567260ca9fbf73fa987cab8812ebdd19060d77cbf4a2821c85e881fb85448,7.2,1605,10
392567260ca9fbf73fa987cab8812ebdd19060d77cbf4a2821c85e881fb85448,7.2,1605,9
392567260ca9fbf73fa987cab8812ebdd19060d77cbf4a2821c85e881fb85448,7.2,1605,13
867bd7be6923f14ab5285303201756a0ee2e00da1bb86c5fa84fe411bb709694,8.6,15214,10
867bd7be6923f14ab5285303201756a0ee2e00da1bb86c5fa84fe411bb709694,8.6,15214,0
867bd7be6923f14ab5285303201756a0ee2e00da1bb86c5fa84fe411bb709694,8.6,15214,1
867bd7be6923f14ab5285303201756a0ee2e00da1bb86c5fa84fe411bb709694,8.6,15214,3
bc32305f42b49fae4343cf63bddbfd75cf9a1178932a7fb39613098ff3bae47f,8.5,32392,10
bc32305f42b49fae4343cf63bddbfd75cf9a1178932a7fb39613098ff3bae47f,8.5,32392,0
bc32305f42b49fae4343cf63bddbfd75cf9a1178932a7fb39613098ff3bae47f,8.5,32392,1
bc32305f42b49fae4343cf63bddbfd75cf9a1178932a7fb39613098ff3bae47f,8.5,32392,3
e5889651953f89dd75950c19cc02731f77f363562ab6a17f1435460fa9fa644b,7.3,1690,2
e5889651953f89dd75950c19cc02731f77f363562ab6a17f1435460fa9fa644b,7.3,1690,6
e5889651953f89dd75950c19cc02731f77f363562ab6a17f1435460fa9fa644b,7.3,1690,9
e5889651953f89dd75950c19cc02731f77f363562ab6a17f1435460fa9fa644b,7.3,1690,13
c98e6070ca33751d938ddcf8b5bf7d341db9ad0ec5732a6242359cec8afbe2bc,7.1,441,6
c98e6070ca33751d938ddcf8b5bf7d341db9ad0ec5732a6242359cec8afbe2bc,7.1,441,13
c1559aec4f2479ed60f79dbe19dbf931e0d2a966a5f85e241a9bf5add9aea186,7.6,4999,2
c1559aec4f2479ed60f79dbe19dbf931e0d2a966a5f85e241a9bf5add9aea186,7.6,4999,6
c1559aec4f2479ed60f79dbe19dbf931e0d2a966a5f85e241a9bf5add9aea186,7.6,4999,16
3f05e2e61a9847827bc2bfd4b24a96b142396e756946753cfb51702a8a77fd44,7.3,847,2
3f05e2e61a9847827bc2bfd4b24a96b142396e756946753cfb51702a8a77fd44,7.3,847,6
3f05e2e61a9847827bc2bfd4b24a96b142396e756946753cfb51702a8a77fd44,7.3,847,9
3f05e2e61a9847827bc2bfd4b24a96b142396e756946753cfb51702a8a77fd44,7.3,847,3
0587845919a79a37006ce1f551fbf364a8a1945803a2836d4989f62d5d21a8d2,7.6,622,6
0587845919a79a37006ce1f551fbf364a8a1945803a2836d4989f62d5d21a8d2,7.6,622,3
f7811e5e02f4fa5b3ec3150cddf2d4d7e378d18d43c14b7acc8e65f080096067,7.7,6962,6
f7811e5e02f4fa5b3ec3150cddf2d4d7e378d18d43c14b7acc8e65f080096067,7.7,6962,16
f7811e5e02f4fa5b3ec3150cddf2d4d7e378d18d43c14b7acc8e65f080096067,7.7,6962,3
f7811e5e02f4fa5b3ec3150cddf2d4d7e378d18d43c14b7acc8e65f080096067,7.7,6962,23
e017d7c27c1106a547bbad177aa94270e5a464d5de72cf95a9ab2bb595105306,7.1,647,6
e017d7c27c1106a547bbad177aa94270e5a464d5de72cf95a9ab2bb595105306,7.1,647,9
e017d7c27c1106a547bbad177aa94270e5a464d5de72cf95a9ab2bb595105306,7.1,647,7
86516e072ff84755b664b285319c8f514fc569bcd6ff11683692a4e78dc192b7,7.3,3136,0
86516e072ff84755b664b285319c8f514fc569bcd6ff11683692a4e78dc192b7,7.3,3136,2
86516e072ff84755b664b285319c8f514fc569bcd6ff11683692a4e78dc192b7,7.3,3136,17
86516e072ff84755b664b285319c8f514fc569bcd6ff11683692a4e78dc192b7,7.3,3136,3
724ac93cb243cad8f80770b8dd4681aa3005b164afb3b9f4a983ff17b830e8d6,6.8,752,1
724ac93cb243cad8f80770b8dd4681aa3005b164afb3b9f4a983ff17b830e8d6,6.8,752,14
724ac93cb243cad8f80770b8dd4681aa3005b164afb3b9f4a983ff17b830e8d6,6.8,752,16
724ac93cb243cad8f80770b8dd4681aa3005b164afb3b9f4a983ff17b830e8d6,6.8,752,11
052ef03e61f9e6bcf3e53ae876afa8992993779a018e8a54613df2dd51e77dd2,7.9,3305,1
052ef03e61f9e6bcf3e53ae876afa8992993779a018e8a54613df2dd51e77dd2,7.9,3305,17
052ef03e61f9e6bcf3e53ae876afa8992993779a018e8a54613df2dd51e77dd2,7.9,3305,3
5f37487d7ab969c387671309c5f5f47f8a7515afa91191c86588af65f28af17b,7.4,17718,2
5f37487d7ab969c387671309c5f5f47f8a7515afa91191c86588af65f28af17b,7.4,17718,6
5f37487d7ab969c387671309c5f5f47f8a7515afa91191c86588af65f28af17b,7.4,17718,3
5f37487d7ab969c387671309c5f5f47f8a7515afa91191c86588af65f28af17b,7.4,17718,13
8a91519127b924fea91e8203c0154b1fdf2040bb9ecbb339a856f6da914f0877,8.3,3680,2
8a91519127b924fea91e8203c0154b1fdf2040bb9ecbb339a856f6da914f0877,8.3,3680,6
3409226db74c2d8228ef663f9e4915b2f25078172ed94f1c2369db89830346b1,8.0,2604,6
3409226db74c2d8228ef663f9e4915b2f25078172ed94f1c2369db89830346b1,8.0,2604,9
3409226db74c2d8228ef663f9e4915b2f25078172ed94f1c2369db89830346b1,8.0,2604,13
5e2406cc0adb52cd6f354f81aafdcfa4213ba4c3fbcb439180950958ba841d7d,8.2,21717,1
5e2406cc0adb52cd6f354f81aafdcfa4213ba4c3fbcb439180950958ba841d7d,8.2,21717,6
5e2406cc0adb52cd6f354f81aafdcfa4213ba4c3fbcb439180950958ba841d7d,8.2,21717,3
5e2406cc0adb52cd6f354f81aafdcfa4213ba4c3fbcb439180950958ba841d7d,8.2,21717,11
c0f5dd42c877a0e5eec20a909754e88849ee06bc726067da313f37aca8525b45,6.8,643,8
c0f5dd42c877a0e5eec20a909754e88849ee06bc726067da313f37aca8525b45,6.8,643,6
bd91701ee1ad35643fb05120db6b25e945dd3157523ff4825a690c987677ff14,9.0,25077,5
bd91701ee1ad35643fb05120db6b25e945dd3157523ff4825a690c987677ff14,9.0,25077,2
bd91701ee1ad35643fb05120db6b25e945dd3157523ff4825a690c987677ff14,9.0,25077,3
bd91701ee1ad35643fb05120db6b25e945dd3157523ff4825a690c987677ff14,9.0,25077,24
4f7380a9a363ff397a45a781a8b9c746d05927361f35add79196d1891d991f99,8.0,742,8
4f7380a9a363ff397a45a781a8b9c746d05927361f35add79196d1891d991f99,8.0,742,28
a186fa590b2ee0f025bd065885dafb90abe1c46947167d2f4c5a01d4e2feb165,7.5,2810,16
a186fa590b2ee0f025bd065885dafb90abe1c46947167d2f4c5a01d4e2feb165,7.5,2810,3
a186fa590b2ee0f025bd065885dafb90abe1c46947167d2f4c5a01d4e2feb165,7.5,2810,20
a186fa590b2ee0f025bd065885dafb90abe1c46947167d2f4c5a01d4e2feb165,7.5,2810,7
03e5c3008bd3ed9b54338a28773b69a1547ed742daf04242fbbeaf16ed53e156,7.9,22590,21
03e5c3008bd3ed9b54338a28773b69a1547ed742daf04242fbbeaf16ed53e156,7.9,22590,6
2859f3b6db8abd8b02c55a2039ed13fe2ac673d5aa9b95e6a59ec934a8be5236,7.1,1242,1
2859f3b6db8abd8b02c55a2039ed13fe2ac673d5aa9b95e6a59ec934a8be5236,7.1,1242,3
becf3faef2d4fd0ad3d3ed05ba75710ee41edfefed2cf28b675a6617df98f272,7.3,1495,0
becf3faef2d4fd0ad3d3ed05ba75710ee41edfefed2cf28b675a6617df98f272,7.3,1495,6
becf3faef2d4fd0ad3d3ed05ba75710ee41edfefed2cf28b675a6617df98f272,7.3,1495,3
becf3faef2d4fd0ad3d3ed05ba75710ee41edfefed2cf28b675a6617df98f272,7.3,1495,7
ae677d4f1e505bb95675ab0f5cf34362997e86a643f0d01c516c53a73d35c8f2,7.4,10503,0
ae677d4f1e505bb95675ab0f5cf34362997e86a643f0d01c516c53a73d35c8f2,7.4,10503,1
ae677d4f1e505bb95675ab0f5cf34362997e86a643f0d01c516c53a73d35c8f2,7.4,10503,2
ae677d4f1e505bb95675ab0f5cf34362997e86a643f0d01c516c53a73d35c8f2,7.4,10503,20
dab8ba4cf2302ba3172e3e9136f046c818ca30a518a660bf801f4e0958926743,8.2,12897,10
dab8ba4cf2302ba3172e3e9136f046c818ca30a518a660bf801f4e0958926743,8.2,12897,1
dab8ba4cf2302ba3172e3e9136f046c818ca30a518a660bf801f4e0958926743,8.2,12897,2
dab8ba4cf2302ba3172e3e9136f046c818ca30a518a660bf801f4e0958926743,8.2,12897,25
98fe3d94b6404ccaf5acb17f3d0d58ae11585f329a38132abfb1da04a858ae6f,7.5,12764,2
98fe3d94b6404ccaf5acb17f3d0d58ae11585f329a38132abfb1da04a858ae6f,7.5,12764,6
1d283015c9f6cc893e690819eb55be3f3895c78232dd39eeb1164b2d4952afa5,7.1,154,6
1d283015c9f6cc893e690819eb55be3f3895c78232dd39eeb1164b2d4952afa5,7.1,154,3
3c39caeef72b9c84ccbac50d06cc59a560457f0512dddd075e1ace3051a99c5b,7.0,37,24
7f6a6ecc389f6fa4b13c37b423f3235d9f00aac5d4622523a39529d0e14584e4,7.7,1447,6
7f6a6ecc389f6fa4b13c37b423f3235d9f00aac5d4622523a39529d0e14584e4,7.7,1447,3
467604b534292464377c1e2ab8d1a195830e43519e4e0c08ff3237f7091c765b,7.5,24371,1
467604b534292464377c1e2ab8d1a195830e43519e4e0c08ff3237f7091c765b,7.5,24371,2
467604b534292464377c1e2ab8d1a195830e43519e4e0c08ff3237f7091c765b,7.5,24371,6
467604b534292464377c1e2ab8d1a195830e43519e4e0c08ff3237f7091c765b,7.5,24371,9
e0cf16053cbb6ffac4926e84b27eda2009141670f7fe1a971e7bc87b3e9f2d54,8.4,20934,21
e0cf16053cbb6ffac4926e84b27eda2009141670f7fe1a971e7bc87b3e9f2d54,8.4,20934,2
e0cf16053cbb6ffac4926e84b27eda2009141670f7fe1a971e7bc87b3e9f2d54,8.4,20934,6
e0cf16053cbb6ffac4926e84b27eda2009141670f7fe1a971e7bc87b3e9f2d54,8.4,20934,16
1f3e6628c49fb10850eaec8bab62bcb33bc4916d28fe2e13f022d73294f03943,7.1,353,6
1f3e6628c49fb10850eaec8bab62bcb33bc4916d28fe2e13f022d73294f03943,7.1,353,3
1f3e6628c49fb10850eaec8bab62bcb33bc4916d28fe2e13f022d73294f03943,7.1,353,13
dac9e3d73dadb505c2d477350c7277b7af0cf00846c4ee6ccb2deeeb90e27949,7.3,2772,2
dac9e3d73dadb505c2d477350c7277b7af0cf00846c4ee6ccb2deeeb90e27949,7.3,2772,6
dac9e3d73dadb505c2d477350c7277b7af0cf00846c4ee6ccb2deeeb90e27949,7.3,2772,23
29ee89a0bfcef82660ca9dba576d8dd56bc8b7a51d2e420f5425299fd9c79225,7.2,1503,25
29ee89a0bfcef82660ca9dba576d8dd56bc8b7a51d2e420f5425299fd9c79225,7.2,1503,3
29ee89a0bfcef82660ca9dba576d8dd56bc8b7a51d2e420f5425299fd9c79225,7.2,1503,7
59242cb97fd7e65c062f5e74de60b9d2b739df72183b2119913956586596a14c,8.5,15898,2
59242cb97fd7e65c062f5e74de60b9d2b739df72183b2119913956586596a14c,8.5,15898,25
59242cb97fd7e65c062f5e74de60b9d2b739df72183b2119913956586596a14c,8.5,15898,3
530d6880205d117ee4150c42c62c6418f5bd4a550894b05b8c6246a18191a309,8.0,19790,15
530d6880205d117ee4150c42c62c6418f5bd4a550894b05b8c6246a18191a309,8.0,19790,3
530d6880205d117ee4150c42c62c6418f5bd4a550894b05b8c6246a18191a309,8.0,19790,13
530d6880205d117ee4150c42c62c6418f5bd4a550894b05b8c6246a18191a309,8.0,19790,11
88a8c651ebc4aaee5c4475296cd08b63c6e85ec00c94332378ce305e10dac23e,8.4,11481,6
88a8c651ebc4aaee5c4475296cd08b63c6e85ec00c94332378ce305e10dac23e,8.4,11481,9
88a8c651ebc4aaee5c4475296cd08b63c6e85ec00c94332378ce305e10dac23e,8.4,11481,3
c89512d3daf3c7ad1d89d09e5f20f9e92fd55792381b096f915ce16c30f34ecb,8.2,5865,1
c89512d3daf3c7ad1d89d09e5f20f9e92fd55792381b096f915ce16c30f34ecb,8.2,5865,25
c89512d3daf3c7ad1d89d09e5f20f9e92fd55792381b096f915ce16c30f34ecb,8.2,5865,3
8374d269656473ffd5c730b269ca547d5f327ee504ba60b8f33dbaefee3c13e5,7.7,32340,21
8374d269656473ffd5c730b269ca547d5f327ee504ba60b8f33dbaefee3c13e5,7.7,32340,2
8374d269656473ffd5c730b269ca547d5f327ee504ba60b8f33dbaefee3c13e5,7.7,32340,6
a2a61444774cc28f32e0150cc7603ad12bcb386e7297a9f6c483e763756c7bc8,7.1,1045,14
a2a61444774cc28f32e0150cc7603ad12bcb386e7297a9f6c483e763756c7bc8,7.1,1045,2
a2a61444774cc28f32e0150cc7603ad12bcb386e7297a9f6c483e763756c7bc8,7.1,1045,6
a2a61444774cc28f32e0150cc7603ad12bcb386e7297a9f6c483e763756c7bc8,7.1,1045,11
84cb73997b8ac8a5084b176520f3bb6a917558a2e74e7738ac0a4790b2a3dce7,8.6,13739,2
84cb73997b8ac8a5084b176520f3bb6a917558a2e74e7738ac0a4790b2a3dce7,8.6,13739,6
84cb73997b8ac8a5084b176520f3bb6a917558a2e74e7738ac0a4790b2a3dce7,8.6,13739,16
84cb73997b8ac8a5084b176520f3bb6a917558a2e74e7738ac0a4790b2a3dce7,8.6,13739,3
407f745d2f9b34926589c82d39f8ec41670f404de854c81fc2a763e137b29d05,6.7,33,3
dc286c539464ef479677b164b1ffb42538a55ee63fa2b930a477f836d2d35014,7.9,3565,2
dc286c539464ef479677b164b1ffb42538a55ee63fa2b930a477f836d2d35014,7.9,3565,3
dc286c539464ef479677b164b1ffb42538a55ee63fa2b930a477f836d2d35014,7.9,3565,27
c88828c18d8f24da09036f7f5bebadb93b4b4554324df1ce02848990001fdcf1,8.1,7878,10
c88828c18d8f24da09036f7f5bebadb93b4b4554324df1ce02848990001fdcf1,8.1,7878,0
c88828c18d8f24da09036f7f5bebadb93b4b4554324df1ce02848990001fdcf1,8.1,7878,17
af03901663201f728e0f6b9fd6fb38f2a1ada84b41feb0e80f7c441f7179e0b2,6.6,384,9
af03901663201f728e0f6b9fd6fb38f2a1ada84b41feb0e80f7c441f7179e0b2,6.6,384,3
d9ac5e74308847d83c0e2640efb9a7939faa4b34246be0e27888fbaad72bdcfa,8.1,22547,2
d9ac5e74308847d83c0e2640efb9a7939faa4b34246be0e27888fbaad72bdcfa,8.1,22547,25
